minute,class,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,rms_xy_set1_mean,rms_xy_set1_std,rms_xy_set1_min,rms_xy_set1_max,rms_xy_set1_auc,rms_xy_set1_peaks,rms_yz_set1_mean,rms_yz_set1_std,rms_yz_set1_min,rms_yz_set1_max,rms_yz_set1_auc,rms_yz_set1_peaks,rms_zx_set1_mean,rms_zx_set1_std,rms_zx_set1_min,rms_zx_set1_max,rms_zx_set1_auc,rms_zx_set1_peaks,rms_xyz_set1_mean,rms_xyz_set1_std,rms_xyz_set1_min,rms_xyz_set1_max,rms_xyz_set1_auc,rms_xyz_set1_peaks,roll_set1_mean,roll_set1_std,roll_set1_min,roll_set1_max,roll_set1_auc,roll_set1_peaks,pitch_set1_mean,pitch_set1_std,pitch_set1_min,pitch_set1_max,pitch_set1_auc,pitch_set1_peaks,rms_xy_set2_mean,rms_xy_set2_std,rms_xy_set2_min,rms_xy_set2_max,rms_xy_set2_auc,rms_xy_set2_peaks,rms_yz_set2_mean,rms_yz_set2_std,rms_yz_set2_min,rms_yz_set2_max,rms_yz_set2_auc,rms_yz_set2_peaks,rms_zx_set2_mean,rms_zx_set2_std,rms_zx_set2_min,rms_zx_set2_max,rms_zx_set2_auc,rms_zx_set2_peaks,rms_xyz_set2_mean,rms_xyz_set2_std,rms_xyz_set2_min,rms_xyz_set2_max,rms_xyz_set2_auc,rms_xyz_set2_peaks,roll_set2_mean,roll_set2_std,roll_set2_min,roll_set2_max,roll_set2_auc,roll_set2_peaks,pitch_set2_mean,pitch_set2_std,pitch_set2_min,pitch_set2_max,pitch_set2_auc,pitch_set2_peaks
0_855,0,0.0017086767999999974,0.7012843533224552,-1.401064444,1.537748753,32.619536853999996,11,0.08397831668333332,0.9821143698195626,-2.235035784,2.060814603,45.90783536,11,-0.006276458299999997,0.2849859983610289,-0.670605196,0.787916913,13.3279282805,11,0.00393906861666667,1.3211803605117627,-2.658376908,2.845827829,61.45564577,12,0.15178950996666665,1.8379630804986424,-4.215318176,3.892292956,85.360378732,11,-0.01677381224999999,0.5268843584563276,-1.266721443,1.488372941,24.5464088085,11,0.7100372109984122,0.4770209507272904,0.1032916324514634,1.8375707273235302,41.610725938319206,10,0.5936664132218057,0.41711975851928856,0.033115085990606336,1.650014588520764,34.804987319826104,9,0.44737071472520806,0.2939200267032156,0.07545031223235348,1.1863364122111675,26.08811350239685,12,0.6039333083434753,0.38749354716385587,0.1172109905806252,1.5385454751375285,35.368955653243376,10,10.499308013643848,48.93108906995024,-60.14784428453035,84.37161559891807,2748.381189192691,12,0.3436319467417966,39.75680410018335,-79.20990677242258,79.27243903379562,2090.112834164714,11,1.3295137254194844,0.8976268461108841,0.19920311583934452,3.4675525322651684,77.90561637320556,10,1.1050693663875968,0.7863460496240645,0.05659633063305947,3.1123536543162933,64.77080282264498,9,0.8396516519295962,0.5538012983239985,0.14329795195336678,2.239589431427899,48.958215489250236,13,1.1303288511126715,0.7283863340439141,0.21767178458669018,2.9050202102754015,66.18800024195637,10,10.977722030805136,48.82319825797687,-59.93904032339126,84.35011118701472,2731.0811331516384,12,0.7427130119956161,40.18689042327493,-79.38100132217765,80.39196191078557,2104.796244615293,11
0_856,0,0.04077074898333334,0.5431674978697638,-1.981028724,0.988510536,23.859221995000002,13,0.07802966888333332,0.695651419430883,-2.255290213,1.530990592,29.8430246165,13,-0.018900983316666668,0.22611381860436286,-0.599263821,0.497660932,10.1145057855,15,0.0757148133,1.0081841379549172,-3.549081797,1.870084889,44.289376595499995,12,0.1515417790833333,1.3071368165646617,-4.262761847,2.88554595,55.71838896149999,13,-0.033046546983333334,0.43594284248344795,-1.129794402,0.939986147,19.5246983865,15,0.49457622132014717,0.3856821449758703,0.08355716848676649,1.9362454296017058,29.34211649348927,9,0.39586447565836747,0.33770317331932215,0.03990660913541017,1.6199099738708274,23.474409341861854,10,0.3278949084162975,0.2580191358390703,0.05709743760135099,1.4011196355082673,19.3813518761299,12,0.42431375149252454,0.315209421556638,0.11761495095168253,1.5979127457765827,25.151032138725945,9,14.010733610604548,46.47281501900431,-72.89441144214507,80.45589285551442,2547.0653816402305,13,9.43704077053386,41.774372323409246,-71.27439726814679,79.47240970012618,2204.517666525407,12,0.9201490333832895,0.7281452704409643,0.15954748690713208,3.6580474676822905,54.57036281758353,9,0.7469832915765913,0.6351148433226123,0.07768598277227493,3.0616983088330985,44.28336829160585,10,0.612848384414772,0.4806973791261145,0.1092072449462663,2.509748197239681,36.22021963161912,12,0.7923705085522332,0.5947898017265119,0.21403082620597022,3.018800923988292,46.95381435581704,9,14.844291274479424,46.17437423046952,-71.80103760817971,80.56941637949645,2544.474317595006,13,9.119785201353249,40.790209967823195,-68.70425881454003,78.96529530855162,2155.7378232474407,10
0_857,0,-0.0740252192,0.6233762257703338,-2.496555267,1.166296468,26.054088959999998,13,-0.0761911432,0.6715751620134589,-2.955913972,1.17518837,26.26330758,13,-0.013067026299999996,0.3727837053541215,-0.953229194,0.882063503,17.743351701499996,12,-0.13266147591666663,1.1735284698768351,-4.720607254,2.212421939,48.976134288500006,14,-0.13438930764999998,1.2513262298419694,-5.563259467,2.2216994,48.845455726,12,-0.022880878933333345,0.7038954913674514,-1.802417429,1.667062519,33.544036983000005,12,0.4679848979201387,0.4543546033145011,0.00760734789381168,2.735892506208007,27.61281034190395,8,0.4090568655930978,0.36145655901622564,0.03160950935651695,2.1438833739823244,24.09133083401443,9,0.40931313190206087,0.31475515102393464,0.043694825087043095,1.8286378309818891,24.274533933418024,8,0.44140975259595927,0.3676532195616751,0.06051261911084934,2.267543461080082,26.074457372034956,8,4.987619814429498,39.118964338085235,-73.09535979679066,79.6692486482458,2012.2264358221782,13,-3.9832028773727806,39.62180891898105,-86.21202907982466,60.369202988716104,2044.3685270982094,14,0.8734862085771805,0.8522586588459933,0.014609986458342937,5.159166053912325,51.53436843757932,8,0.7677208282891741,0.671222644325756,0.06227377929512203,4.0362580407594315,45.2124288948165,9,0.7693312941315423,0.5945667556851018,0.12795138929272454,3.4581089407754804,45.62276453146259,8,0.8267470381771087,0.6889862984339965,0.11430050211380416,4.2765597852209725,48.833658517472045,8,5.255661780683419,38.38127167309344,-75.0567867829973,72.70037607152756,1966.277425270306,12,-3.667013984282691,39.47520251817337,-86.02095909682016,60.09684154905705,2053.8680341207264,14
0_858,0,-0.09662950081666667,0.8459940495517246,-2.196620743,2.997550794,30.666603053999996,12,-0.07812524720000001,0.540269144124476,-1.498009971,1.962882117,19.461448073,14,0.012681143516666665,0.3726245251174171,-0.670278357,1.419523043,13.758326570500003,12,-0.17932327581666663,1.5979842184276802,-4.055781519,5.652646357,58.134176583,12,-0.14614767375,1.0221010792121357,-2.844562391,3.691287751,36.838242936499995,13,0.024551056999999998,0.7053921604820661,-1.265818435,2.683033882,26.085750317499997,12,0.44916586443114237,0.5565687500694358,0.018371146723980325,2.533595959091389,26.770823376050764,5,0.31072659106987327,0.3492149206914828,0.0074562868638362485,1.5486906313074844,18.4941156060487,8,0.42849239768354763,0.49841828351279605,0.016397502583612313,2.2281483232014403,25.531884247625616,7,0.4086574951583453,0.46941257536082653,0.030015442092377546,2.1433770943388364,24.348732041375765,6,-7.1892893420977995,32.46899439242677,-79.93686928210374,52.81872430987167,1657.0911117892522,14,-12.718854828511788,47.902577271273756,-88.26673418331731,69.15378830260511,2626.7289895627005,12,0.851528314446432,1.0491804462662107,0.02612512332855752,4.773783410356403,50.74793697092101,5,0.5883606236041795,0.6602628894322037,0.022359843993060294,2.9152122558590783,35.01139250622713,8,0.8105502026950087,0.9407199349129047,0.03291116919712702,4.2026022039948465,48.29886348320219,7,0.7736477353985538,0.8858797053908496,0.05034276517237992,4.03936198884293,46.09253797599775,6,-7.7707429659899,32.803773743062465,-79.79792209893023,67.48069427768742,1651.7524716282892,13,-12.528773954297645,48.274521323813104,-87.27570974899287,69.10043834267877,2644.6182673055,12
0_859,0,0.003399472949999999,0.20446008614297723,-0.381053023,0.423335421,10.237994862999999,16,0.048548205250000004,0.20305608224704544,-0.326190879,0.539672212,9.7778523675,11,-0.009537382133333334,0.16376009745222042,-0.520360158,0.33602778,7.2654109585,13,-0.009211717233333333,0.37958725871311866,-0.769514814,0.788727207,19.031861290500004,17,0.09516795593333334,0.37615417291483444,-0.625137399,1.022760905,18.0873272805,10,-0.014940899933333335,0.30548111014448887,-0.981700789,0.634151922,13.5900133715,13,0.1852930160014515,0.09147999905612733,0.021611264609158114,0.4111939953912853,10.978606781399277,14,0.16120229691305854,0.09624102785699343,0.010152273734507581,0.3856400198482099,9.4734477970916,16,0.16291749811601766,0.08842961051786935,0.01573855255996175,0.4461722403094242,9.622515708408926,15,0.17617016506170777,0.0800098619220496,0.021824588843124482,0.3662872361226918,10.404414708424053,13,9.320024494326969,40.049716165379344,-75.81365075118607,79.25500473490193,2053.920142749857,11,2.823604840780346,43.753109844158324,-77.4086084547358,86.34840203781238,2252.2411269858885,17,0.3474306740651464,0.16325455244307113,0.033422739812284004,0.7651439666501073,20.56964769314533,15,0.30110475798876585,0.17714780582433515,0.014967923634285769,0.7306802334705599,17.68071537208572,14,0.30153233781454686,0.1671373392779755,0.025992609396649213,0.8543905220771099,17.803493524217018,14,0.3289085973604646,0.14573902159058313,0.03664886308359087,0.7010677651760621,19.41307558971855,13,11.355286488324198,40.24325863543185,-74.95699031434556,85.36473230306605,2058.491707300577,12,1.6759438664413595,43.96406041529051,-79.48647920357705,86.81942152983099,2259.6793446608485,17
0_860,0,0.03623714173333332,0.3487757037015873,-1.43298822,0.732369064,15.0550803935,14,-0.08449688588333332,0.5219284806425205,-1.694755938,1.469533203,22.5195186145,13,-0.0034141118166666705,0.5639452417690974,-1.061028606,1.949662699,23.2596865295,13,0.08145292630000002,0.6096419385357414,-2.108501388,1.600835042,26.981602617500002,13,-0.1470542399666667,0.9851060712697347,-3.195036823,2.785510053,40.99920859149999,14,-0.007382294066666669,1.0651760348550952,-2.001701645,3.681417807,43.632531739499996,12,0.3623590175678167,0.26447927077363137,0.04463295679797498,1.1983777629452388,21.597185524741928,11,0.41997744644696483,0.34988058209556816,0.023983313198252372,1.4138563208714956,25.034861080980438,9,0.3527031125618747,0.3100036633536552,0.03199835290654258,1.6358698287223297,21.01212368785357,8,0.39294905609858277,0.2928740880597731,0.05689020609117942,1.3574816719743508,23.42126052118532,9,1.2199142555008682,43.40629220064114,-76.25544975651277,82.87216113286424,2176.555331586176,12,11.939879223651294,32.40837476617254,-56.772486251775895,74.53036758412314,1648.0224411127813,14,0.6649565797217961,0.492961604863146,0.0813698406658858,2.259232927230913,39.63477965314095,10,0.784111836768362,0.6697203369763627,0.04941852840399715,2.6659960404998393,46.73989364369966,8,0.6575934561976016,0.569251283991501,0.06201027383738586,2.8293249756697465,39.169911576207674,8,0.7323994186546372,0.5464383319056455,0.08880280113200241,2.3228749856686615,43.65179975937869,8,3.0277034377968364,42.32881601413488,-75.54713040421238,82.64800264741244,2079.7498061169645,12,12.934607198348699,33.55393968585676,-62.975064499665734,76.09619608509408,1692.7616900477026,13
0_861,0,-0.05177856391666667,0.28330054068485455,-0.489349412,0.758511014,14.0390114555,11,0.011364548749999991,0.3600259204061457,-0.754162984,0.988391199,16.7014107495,12,-0.004380587900000001,0.2260708766231508,-0.523616735,0.385576833,11.119927188500002,15,-0.08477081568333333,0.5286729749166844,-0.92784208,1.460755347,25.9542441915,10,0.012080815883333344,0.6777487905339771,-1.420708066,1.856569485,31.556510825499995,11,-0.010070110316666657,0.4329652303218881,-0.988410838,0.744440469,21.4880046485,15,0.28967208007111717,0.14978017963123716,0.007962833753234649,0.7686371293165914,17.163535836640154,12,0.2604004724332069,0.15042977606381377,0.007231448369594157,0.7240993595138769,15.526226029387306,13,0.231708072831857,0.11552096089066795,0.023564147873664357,0.577540002079813,13.750195708714989,14,0.2709554581430393,0.1205054387170738,0.019530393930051026,0.6463561133421362,16.077577240220535,9,2.609098138807938,43.60306284385207,-67.78132674293099,83.26203799925324,2192.979387914513,12,-10.831417148478824,39.24810101647214,-88.34773450362317,65.82078933063677,2008.3010602317495,13,0.5409256294817658,0.2836983446559579,0.021474343877156816,1.4493320072496634,32.052996927064825,11,0.49305414026840977,0.28358851924973055,0.015404654327448005,1.3606897306950712,29.401687196033887,14,0.43372296372829766,0.22137105146996283,0.043393506326798205,1.1019220822574871,25.740528015514467,14,0.5078955236181387,0.23083708817908508,0.039366017076527995,1.2189106295215086,30.13973365119198,10,2.2657762204952983,43.72684039430783,-70.60399892364578,82.80236060290459,2219.496284831133,12,-9.861525419387016,38.79177560715152,-88.12106958812265,67.44788499742751,1967.0141834582862,12
0_862,0,0.05174837046666666,0.5387937935593251,-1.576780471,1.870462774,22.11057046,14,0.02052482763333334,0.4549618336873251,-1.119947885,1.003234101,22.224593801,14,0.013868617266666671,0.28704342703805963,-0.642792464,0.718019732,13.495393662,14,0.09983697728333336,1.0267743783805323,-3.001998883,3.526288217,42.565179548,11,0.033174829516666685,0.8024335616931609,-1.988724665,1.28375091,39.921174826000005,15,0.020649263733333346,0.5479604688852934,-1.164922779,1.356371028,25.5499878755,12,0.4234188884282738,0.2662903249555318,0.09397653335706137,1.3239686235747519,24.640498574587966,15,0.334871487656681,0.18127324640078205,0.04848945599817975,0.8100850616326135,19.887036055948965,14,0.3485321008569233,0.25750112885108467,0.04779491501051392,1.32450266474356,20.128291317199757,12,0.3858558016645036,0.2131668775096859,0.10389417117377286,1.1068487406219076,22.480273950419583,14,6.355068669446472,43.92698917049324,-76.70479838924953,79.37128672888386,2298.2937382572463,12,2.745579783762387,42.03415101034678,-69.07004003606673,85.99638810843967,2064.7419626536134,13,0.7808631897444591,0.49484269934043223,0.17505757545761583,2.4968290922121916,45.40613088932422,16,0.6108883029264037,0.3156883118632585,0.12242724818231632,1.4800700693940323,36.25717011839869,15,0.6675198560366954,0.48670041980617795,0.04770018467614945,2.4970876874392016,38.57298983597581,11,0.7151461620757751,0.39817006606700944,0.16556687534607756,2.10009611611868,41.640785889950145,14,6.037468484191631,43.10516026899862,-83.22629443028106,79.0080867397953,2269.144771487561,12,1.6186564952336915,42.03240966590289,-69.5840106977986,85.71566186064972,2087.661325817293,13
0_863,0,-0.05058600141666668,1.4571502550423716,-5.115658701,3.969693942,59.62386669500001,14,0.05308690588333334,1.1054966201882612,-2.503052539,3.895690142,45.260046099,10,0.06859084420000003,0.7675451348902608,-2.523116683,1.904129992,31.2784441125,15,-0.11954224969999998,2.7895079418901707,-9.701277566,7.490924441,116.6776567285,13,0.08090056496666671,2.0287169901473074,-4.670625902,7.367918807,81.6301294365,10,0.12507150711666673,1.4260648217780139,-4.764137788,3.601458556,57.379856985,13,0.9640272076275898,0.8637389339496091,0.0992568297290255,3.9328661098254716,57.23472439508679,11,0.7073320057249243,0.6395834981376642,0.05360533823945808,3.0661142109280517,41.956051333444805,10,0.8768297063451297,0.7687702450838547,0.07702253667545104,3.772301873896648,51.9641095258532,11,0.8820522160582468,0.7327047401182588,0.15025418789316972,3.394141162948363,52.33604062755911,11,1.6465440804710445,36.307000568293766,-82.24252683932399,67.33268132656575,1846.6657949893483,13,0.06972496852190027,49.2032981403495,-78.13222279119869,85.93165701799327,2557.6178612417607,14,1.8263815315900598,1.619651727531176,0.13595097372059284,7.429676188344801,108.42705076421556,11,1.2927482298266046,1.1893580860888426,0.1029184493930432,5.798996951073948,76.65596039233075,10,1.6809880840120388,1.4480170558311694,0.1450219123651675,7.150092679946343,99.6238835395487,11,1.6665377103860755,1.3705403280269373,0.30915826792686885,6.412765400821008,98.87576249033852,11,0.29048230318186025,34.77311408376298,-82.36965396707267,54.70927429544425,1732.8287580977292,10,-0.7095957416865567,50.720210354244955,-79.01780980130506,86.05958650860066,2667.7278458311694,14
0_864,0,-0.02106812271666669,0.9451762252866366,-1.588079703,2.917990528,41.69435503000001,10,-0.035444430083333325,0.5346029910983968,-1.534819743,1.359625895,23.372510739499997,14,-0.03368137524999999,0.5204189318033148,-1.162471884,2.291409663,19.1900448505,16,-0.04723663295000011,1.7949768908702926,-3.459298515,5.581647432,78.8049202665,11,-0.021353169516666645,0.9441893147912529,-2.211801047,2.593619502,41.575442650999996,14,-0.035242713733333354,0.9649334883275171,-2.190208705,4.316230689,35.218408879500004,14,0.6285027677289491,0.4420560882237036,0.010098230909170402,2.0903004476217046,37.16940127086661,10,0.4047154821645579,0.3401747509192431,0.023145575156889142,1.8840303630839292,23.806066221251108,14,0.5939061970491569,0.4797515609527238,0.0722219759147542,2.080275167972375,35.33283075723128,8,0.5737580419843394,0.3937994649353524,0.0875212389445852,1.8711558035360156,33.96178142894441,12,1.3109831069271012,35.71653335158148,-78.77054022837547,76.03390179776751,1658.0292203900242,13,-9.267665632847798,51.58290449618391,-86.46576274014566,87.68989181684624,2687.0856445175828,11,1.1627612442005213,0.8402664268658275,0.0192408013852301,3.9736596731639247,68.76006860234392,10,0.7369889023646938,0.6074466319620805,0.06488691315267567,3.5606677380668463,43.315882498821814,13,1.1183255145150406,0.9097274622620157,0.13580261660428922,3.9469027977206212,66.54325964182105,8,1.0671292963093832,0.7376012108872787,0.16495492582036683,3.5280751087967572,63.16353579669626,12,2.1093774761006743,35.02291377884016,-77.89579983768328,76.04601708907128,1614.5956783376066,11,-10.05937077126631,51.84014084805103,-85.8957051167653,83.75586610736484,2715.994801015936,11
0_865,0,0.0012508625500000045,0.5980538027242038,-1.385827658,1.241323526,28.7126117755,14,-0.057913626716666666,0.5572421355812076,-1.680498908,0.949948401,25.661233485,14,0.024243409950000006,0.375912080831199,-0.787520777,1.040309752,17.7738940145,12,0.007857524083333369,1.1412358580094968,-2.698726355,2.348414971,54.928461367999994,14,-0.10530616378333339,0.9917373775607322,-3.17034692,1.493009578,44.990639689,13,0.04566245345000001,0.6620728349204814,-1.273286308,1.792109788,31.135286171500006,12,0.49813998768055734,0.2960201063980374,0.04733797460437595,1.3005215088782793,29.724062324285974,11,0.39051151877749,0.27456504572835216,0.020542554450346008,1.2457854254252518,23.25971071176617,15,0.4384714535834608,0.23984695102883788,0.011608476136670503,1.0902761339883862,26.26405135185606,13,0.45883184530333726,0.2462115283545372,0.0881319390936993,1.104928121753452,27.390071490303164,12,1.0891470051303118,39.27024912108743,-84.58008125304148,67.47252095124838,1974.7113000045213,13,4.848425320932383,47.02222660145427,-83.11748931807317,84.8619328573071,2390.0588281359096,14,0.9115646712455185,0.5635659405727482,0.10366521696571857,2.4531828559447373,54.37922801541085,13,0.6903862996801607,0.49081128094430926,0.04115449745912537,2.350222231439231,41.09723987187444,14,0.814108131430019,0.45681638727455637,0.024758255666880342,2.099124795157999,48.76054778124751,13,0.8369046612558155,0.46054703008950004,0.17386591541148957,2.0842426066840414,49.94712619748862,13,1.5341665354303557,38.16432975908615,-83.83046692375407,66.2627928976432,1906.5398249279567,14,6.394717467761675,47.87491023999122,-82.4386256605941,84.58527984259224,2475.895721881352,14
